GEO_ID,DATA_VALUE
1000000US060377013022004,0.005996262452840
1000000US060377013022005,0.007207477951696
1000000US060377013022006,0.007018143912882
1000000US060377013022007,0.008200586438539
1000000US060377013022008,0.009343734218319
1000000US060377013022009,0.007567093685156
1000000US060377013022010,0.008447152901991
1000000US060377013022011,0.009202594774257
1000000US060377013022012,0.010933966713702
1000000US060377013022013,0.009594948917670
1000000US060377013022014,0.004335505779923
1000000US060377013022015,0.007203751099972
1000000US060377013022016,0.008209219815842
1000000US060377013022017,0.008740383936425
1000000US060377013022018,0.006649261588673
1000000US060377013041000,0.000658811393922
1000000US060377013041001,0.000744548420813
1000000US060377013041002,0.001951538900226
1000000US060377013041003,0.001659205926711
1000000US060377013041004,0.001726554170535
1000000US060377013041005,0.001068921922632
1000000US060377013041006,0.001528058141384
1000000US060377013041007,0.001424777922705
1000000US060377013041008,0.001569865285376
1000000US060377013041009,0.002108738558840
1000000US060377013041010,0.001753529179067
1000000US060377013041011,0.001855341873883
1000000US060377013041012,0.002002669034879
1000000US060377013041013,0.001317009318135
1000000US060377013041014,0.001547164159585
1000000US060377013041015,0.001838814343740
1000000US060377013041016,0.002411397675649
1000000US060377013041017,0.001707448080415
1000000US060377013041018,0.001444360013049
1000000US060377013041019,0.001573747302528
1000000US060377013041020,0.001603400182227
1000000US060377013041021,0.001890758974797
1000000US060377013041022,0.001836284434832
1000000US060377013041023,0.002274587405139
1000000US060377013041024,0.001224129060338
1000000US060377013041025,0.001000562032820
1000000US060377013041026,0.001932162537604
1000000US060377013041027,0.001825840838747
1000000US060377013041028,0.001220452586770
1000000US060377013041029,0.001992327498504
1000000US060377013041030,0.001760935595381
1000000US060377013041031,0.001617054801850
1000000US060377013041032,0.001970345024750
1000000US060377013041033,0.001516512327311
1000000US060377013041034,0.001654459289827
1000000US060377013041035,0.002507969164530
1000000US060377013041036,0.001993485748802
1000000US060377013041037,0.001803374471013
1000000US060377013041038,0.001438635894659
1000000US060377013041039,0.002060252435330
1000000US060377013041040,0.001362617901020
1000000US060377013041041,0.002204411151195
1000000US060377013041042,0.001802468422301
1000000US060377013041043,0.001754708344781
1000000US060377013041044,0.001692724797873
1000000US060377013041045,0.002207276064240
1000000US060377013041046,0.003064938021314
1000000US060377013041047,0.002037660549688
1000000US060377013041048,0.001111079714838
1000000US060377013041049,0.002583437883191
